"keyword","time","value"
"INTC","2022-12-01",81
"INTC","2022-12-02",89
"INTC","2022-12-03",41
"INTC","2022-12-04",20
"INTC","2022-12-05",80
"INTC","2022-12-06",90
"INTC","2022-12-07",58
"INTC","2022-12-08",73
"INTC","2022-12-09",77
"INTC","2022-12-10",22
"INTC","2022-12-11",17
"INTC","2022-12-12",75
"INTC","2022-12-13",100
"INTC","2022-12-14",72
"INTC","2022-12-15",77
"INTC","2022-12-16",78
"INTC","2022-12-17",33
"INTC","2022-12-18",17
"INTC","2022-12-19",64
"INTC","2022-12-20",79
"INTC","2022-12-21",71
"INTC","2022-12-22",92
"INTC","2022-12-23",62
"INTC","2022-12-24",22
"INTC","2022-12-25",9
"INTC","2022-12-26",32
"INTC","2022-12-27",87
"INTC","2022-12-28",83
"INTC","2022-12-29",83
"INTC","2022-12-30",84
"INTC","2022-12-31",35
