"keyword","time","value"
"LUNR","2022-04-01",100
"LUNR","2022-04-02",42
"LUNR","2022-04-03",69
"LUNR","2022-04-04",23
"LUNR","2022-04-05",47
"LUNR","2022-04-06",27
"LUNR","2022-04-07",21
"LUNR","2022-04-08",0
"LUNR","2022-04-09",24
"LUNR","2022-04-10",34
"LUNR","2022-04-11",77
"LUNR","2022-04-12",28
"LUNR","2022-04-13",51
"LUNR","2022-04-14",83
"LUNR","2022-04-15",19
"LUNR","2022-04-16",26
"LUNR","2022-04-17",62
"LUNR","2022-04-18",36
"LUNR","2022-04-19",25
"LUNR","2022-04-20",92
"LUNR","2022-04-21",49
"LUNR","2022-04-22",31
"LUNR","2022-04-23",29
"LUNR","2022-04-24",20
"LUNR","2022-04-25",0
"LUNR","2022-04-26",17
"LUNR","2022-04-27",19
"LUNR","2022-04-28",48
"LUNR","2022-04-29",38
"LUNR","2022-04-30",20
