"keyword","time","value"
"YCBD","2022-10-01",0
"YCBD","2022-10-02",0
"YCBD","2022-10-03",0
"YCBD","2022-10-04",0
"YCBD","2022-10-05",0
"YCBD","2022-10-06",0
"YCBD","2022-10-07",37
"YCBD","2022-10-08",0
"YCBD","2022-10-09",0
"YCBD","2022-10-10",24
"YCBD","2022-10-11",0
"YCBD","2022-10-12",0
"YCBD","2022-10-13",0
"YCBD","2022-10-14",0
"YCBD","2022-10-15",50
"YCBD","2022-10-16",0
"YCBD","2022-10-17",41
"YCBD","2022-10-18",0
"YCBD","2022-10-19",100
"YCBD","2022-10-20",63
"YCBD","2022-10-21",29
"YCBD","2022-10-22",0
"YCBD","2022-10-23",0
"YCBD","2022-10-24",0
"YCBD","2022-10-25",0
"YCBD","2022-10-26",0
"YCBD","2022-10-27",0
"YCBD","2022-10-28",0
"YCBD","2022-10-29",0
"YCBD","2022-10-30",0
"YCBD","2022-10-31",0
