"keyword","time","value"
"HLMN","2023-04-01",0
"HLMN","2023-04-02",53
"HLMN","2023-04-03",71
"HLMN","2023-04-04",44
"HLMN","2023-04-05",100
"HLMN","2023-04-06",0
"HLMN","2023-04-07",32
"HLMN","2023-04-08",0
"HLMN","2023-04-09",0
"HLMN","2023-04-10",66
"HLMN","2023-04-11",36
"HLMN","2023-04-12",62
"HLMN","2023-04-13",48
"HLMN","2023-04-14",86
"HLMN","2023-04-15",0
"HLMN","2023-04-16",0
"HLMN","2023-04-17",0
"HLMN","2023-04-18",44
"HLMN","2023-04-19",0
"HLMN","2023-04-20",0
"HLMN","2023-04-21",0
"HLMN","2023-04-22",0
"HLMN","2023-04-23",27
"HLMN","2023-04-24",0
