"keyword","time","value"
"IMAQ","2022-09-01",0
"IMAQ","2022-09-02",48
"IMAQ","2022-09-03",0
"IMAQ","2022-09-04",0
"IMAQ","2022-09-05",0
"IMAQ","2022-09-06",0
"IMAQ","2022-09-07",0
"IMAQ","2022-09-08",100
"IMAQ","2022-09-09",42
"IMAQ","2022-09-10",89
"IMAQ","2022-09-11",0
"IMAQ","2022-09-12",0
"IMAQ","2022-09-13",60
"IMAQ","2022-09-14",0
"IMAQ","2022-09-15",62
"IMAQ","2022-09-16",0
"IMAQ","2022-09-17",76
"IMAQ","2022-09-18",0
"IMAQ","2022-09-19",0
"IMAQ","2022-09-20",0
"IMAQ","2022-09-21",53
"IMAQ","2022-09-22",47
"IMAQ","2022-09-23",0
"IMAQ","2022-09-24",0
"IMAQ","2022-09-25",68
"IMAQ","2022-09-26",0
"IMAQ","2022-09-27",35
"IMAQ","2022-09-28",41
"IMAQ","2022-09-29",0
"IMAQ","2022-09-30",46
