"keyword","time","value"
"RBLX","2022-07-01",62
"RBLX","2022-07-02",52
"RBLX","2022-07-03",38
"RBLX","2022-07-04",49
"RBLX","2022-07-05",77
"RBLX","2022-07-06",75
"RBLX","2022-07-07",85
"RBLX","2022-07-08",100
"RBLX","2022-07-09",71
"RBLX","2022-07-10",52
"RBLX","2022-07-11",77
"RBLX","2022-07-12",76
"RBLX","2022-07-13",75
"RBLX","2022-07-14",73
"RBLX","2022-07-15",75
"RBLX","2022-07-16",58
"RBLX","2022-07-17",64
"RBLX","2022-07-18",78
"RBLX","2022-07-19",77
"RBLX","2022-07-20",66
"RBLX","2022-07-21",64
"RBLX","2022-07-22",63
"RBLX","2022-07-23",57
"RBLX","2022-07-24",57
"RBLX","2022-07-25",68
"RBLX","2022-07-26",52
"RBLX","2022-07-27",83
"RBLX","2022-07-28",63
"RBLX","2022-07-29",60
"RBLX","2022-07-30",70
"RBLX","2022-07-31",64
