"keyword","time","value"
"EXTR","2022-06-01",100
"EXTR","2022-06-02",54
"EXTR","2022-06-03",22
"EXTR","2022-06-04",18
"EXTR","2022-06-05",76
"EXTR","2022-06-06",51
"EXTR","2022-06-07",65
"EXTR","2022-06-08",53
"EXTR","2022-06-09",51
"EXTR","2022-06-10",56
"EXTR","2022-06-11",49
"EXTR","2022-06-12",44
"EXTR","2022-06-13",91
"EXTR","2022-06-14",52
"EXTR","2022-06-15",67
"EXTR","2022-06-16",79
"EXTR","2022-06-17",42
"EXTR","2022-06-18",23
"EXTR","2022-06-19",46
"EXTR","2022-06-20",44
"EXTR","2022-06-21",82
"EXTR","2022-06-22",0
"EXTR","2022-06-23",65
"EXTR","2022-06-24",64
"EXTR","2022-06-25",65
"EXTR","2022-06-26",16
"EXTR","2022-06-27",43
"EXTR","2022-06-28",34
"EXTR","2022-06-29",47
"EXTR","2022-06-30",26
