"keyword","time","value"
"LUNR","2022-05-01",17
"LUNR","2022-05-02",0
"LUNR","2022-05-03",21
"LUNR","2022-05-04",22
"LUNR","2022-05-05",28
"LUNR","2022-05-06",12
"LUNR","2022-05-07",0
"LUNR","2022-05-08",33
"LUNR","2022-05-09",25
"LUNR","2022-05-10",28
"LUNR","2022-05-11",0
"LUNR","2022-05-12",54
"LUNR","2022-05-13",32
"LUNR","2022-05-14",27
"LUNR","2022-05-15",24
"LUNR","2022-05-16",64
"LUNR","2022-05-17",23
"LUNR","2022-05-18",26
"LUNR","2022-05-19",20
"LUNR","2022-05-20",16
"LUNR","2022-05-21",0
"LUNR","2022-05-22",10
"LUNR","2022-05-23",12
"LUNR","2022-05-24",30
"LUNR","2022-05-25",0
"LUNR","2022-05-26",33
"LUNR","2022-05-27",100
"LUNR","2022-05-28",27
"LUNR","2022-05-29",0
"LUNR","2022-05-30",0
"LUNR","2022-05-31",31
