"keyword","time","value"
"AAPL","2023-03-01",63
"AAPL","2023-03-02",68
"AAPL","2023-03-03",76
"AAPL","2023-03-04",23
"AAPL","2023-03-05",13
"AAPL","2023-03-06",100
"AAPL","2023-03-07",85
"AAPL","2023-03-08",78
"AAPL","2023-03-09",74
"AAPL","2023-03-10",75
"AAPL","2023-03-11",22
"AAPL","2023-03-12",18
"AAPL","2023-03-13",85
"AAPL","2023-03-14",79
"AAPL","2023-03-15",74
"AAPL","2023-03-16",73
"AAPL","2023-03-17",76
"AAPL","2023-03-18",18
"AAPL","2023-03-19",17
"AAPL","2023-03-20",85
"AAPL","2023-03-21",84
"AAPL","2023-03-22",86
"AAPL","2023-03-23",89
"AAPL","2023-03-24",85
"AAPL","2023-03-25",17
"AAPL","2023-03-26",16
"AAPL","2023-03-27",83
"AAPL","2023-03-28",68
"AAPL","2023-03-29",79
"AAPL","2023-03-30",89
"AAPL","2023-03-31",87
