"keyword","time","value"
"ULBI","2022-11-01",51
"ULBI","2022-11-02",37
"ULBI","2022-11-03",0
"ULBI","2022-11-04",40
"ULBI","2022-11-05",0
"ULBI","2022-11-06",65
"ULBI","2022-11-07",41
"ULBI","2022-11-08",0
"ULBI","2022-11-09",51
"ULBI","2022-11-10",79
"ULBI","2022-11-11",45
"ULBI","2022-11-12",0
"ULBI","2022-11-13",0
"ULBI","2022-11-14",31
"ULBI","2022-11-15",0
"ULBI","2022-11-16",0
"ULBI","2022-11-17",63
"ULBI","2022-11-18",0
"ULBI","2022-11-19",0
"ULBI","2022-11-20",100
"ULBI","2022-11-21",0
"ULBI","2022-11-22",0
"ULBI","2022-11-23",0
"ULBI","2022-11-24",66
"ULBI","2022-11-25",0
"ULBI","2022-11-26",50
"ULBI","2022-11-27",0
"ULBI","2022-11-28",0
"ULBI","2022-11-29",0
"ULBI","2022-11-30",28
