"keyword","time","value"
"ATKR","2022-08-01",61
"ATKR","2022-08-02",41
"ATKR","2022-08-03",0
"ATKR","2022-08-04",0
"ATKR","2022-08-05",0
"ATKR","2022-08-06",0
"ATKR","2022-08-07",0
"ATKR","2022-08-08",86
"ATKR","2022-08-09",0
"ATKR","2022-08-10",0
"ATKR","2022-08-11",68
"ATKR","2022-08-12",0
"ATKR","2022-08-13",45
"ATKR","2022-08-14",100
"ATKR","2022-08-15",0
"ATKR","2022-08-16",0
"ATKR","2022-08-17",0
"ATKR","2022-08-18",0
"ATKR","2022-08-19",0
"ATKR","2022-08-20",0
"ATKR","2022-08-21",0
"ATKR","2022-08-22",0
"ATKR","2022-08-23",0
"ATKR","2022-08-24",98
"ATKR","2022-08-25",0
"ATKR","2022-08-26",0
"ATKR","2022-08-27",0
"ATKR","2022-08-28",0
"ATKR","2022-08-29",0
"ATKR","2022-08-30",0
"ATKR","2022-08-31",0
