"keyword","time","value"
"FDBC","2022-11-01",0
"FDBC","2022-11-02",0
"FDBC","2022-11-03",0
"FDBC","2022-11-04",0
"FDBC","2022-11-05",60
"FDBC","2022-11-06",0
"FDBC","2022-11-07",0
"FDBC","2022-11-08",0
"FDBC","2022-11-09",0
"FDBC","2022-11-10",70
"FDBC","2022-11-11",0
"FDBC","2022-11-12",100
"FDBC","2022-11-13",0
"FDBC","2022-11-14",0
"FDBC","2022-11-15",0
"FDBC","2022-11-16",0
"FDBC","2022-11-17",54
"FDBC","2022-11-18",31
"FDBC","2022-11-19",0
"FDBC","2022-11-20",0
"FDBC","2022-11-21",0
"FDBC","2022-11-22",49
"FDBC","2022-11-23",0
"FDBC","2022-11-24",0
"FDBC","2022-11-25",0
"FDBC","2022-11-26",0
"FDBC","2022-11-27",0
"FDBC","2022-11-28",0
"FDBC","2022-11-29",0
"FDBC","2022-11-30",23
