"keyword","time","value"
"GOOG","2022-05-01",56
"GOOG","2022-05-02",93
"GOOG","2022-05-03",88
"GOOG","2022-05-04",83
"GOOG","2022-05-05",84
"GOOG","2022-05-06",89
"GOOG","2022-05-07",59
"GOOG","2022-05-08",56
"GOOG","2022-05-09",100
"GOOG","2022-05-10",89
"GOOG","2022-05-11",96
"GOOG","2022-05-12",90
"GOOG","2022-05-13",89
"GOOG","2022-05-14",60
"GOOG","2022-05-15",56
"GOOG","2022-05-16",84
"GOOG","2022-05-17",87
"GOOG","2022-05-18",87
"GOOG","2022-05-19",84
"GOOG","2022-05-20",81
"GOOG","2022-05-21",58
"GOOG","2022-05-22",54
"GOOG","2022-05-23",88
"GOOG","2022-05-24",100
"GOOG","2022-05-25",88
"GOOG","2022-05-26",89
"GOOG","2022-05-27",86
"GOOG","2022-05-28",53
"GOOG","2022-05-29",54
"GOOG","2022-05-30",63
"GOOG","2022-05-31",80
