"keyword","time","value"
"UFAB","2022-12-01",56
"UFAB","2022-12-02",0
"UFAB","2022-12-03",0
"UFAB","2022-12-04",29
"UFAB","2022-12-05",0
"UFAB","2022-12-06",0
"UFAB","2022-12-07",61
"UFAB","2022-12-08",80
"UFAB","2022-12-09",0
"UFAB","2022-12-10",0
"UFAB","2022-12-11",70
"UFAB","2022-12-12",0
"UFAB","2022-12-13",42
"UFAB","2022-12-14",0
"UFAB","2022-12-15",0
"UFAB","2022-12-16",0
"UFAB","2022-12-17",0
"UFAB","2022-12-18",0
"UFAB","2022-12-19",0
"UFAB","2022-12-20",0
"UFAB","2022-12-21",25
"UFAB","2022-12-22",100
"UFAB","2022-12-23",37
"UFAB","2022-12-24",0
"UFAB","2022-12-25",60
"UFAB","2022-12-26",0
"UFAB","2022-12-27",98
"UFAB","2022-12-28",0
"UFAB","2022-12-29",0
"UFAB","2022-12-30",0
"UFAB","2022-12-31",0
