"keyword","time","value"
"BBIO","2022-05-01",0
"BBIO","2022-05-02",0
"BBIO","2022-05-03",36
"BBIO","2022-05-04",69
"BBIO","2022-05-05",61
"BBIO","2022-05-06",70
"BBIO","2022-05-07",47
"BBIO","2022-05-08",38
"BBIO","2022-05-09",37
"BBIO","2022-05-10",79
"BBIO","2022-05-11",0
"BBIO","2022-05-12",100
"BBIO","2022-05-13",80
"BBIO","2022-05-14",0
"BBIO","2022-05-15",0
"BBIO","2022-05-16",24
"BBIO","2022-05-17",54
"BBIO","2022-05-18",34
"BBIO","2022-05-19",31
"BBIO","2022-05-20",90
"BBIO","2022-05-21",0
"BBIO","2022-05-22",0
"BBIO","2022-05-23",39
"BBIO","2022-05-24",31
"BBIO","2022-05-25",48
"BBIO","2022-05-26",24
"BBIO","2022-05-27",39
"BBIO","2022-05-28",0
"BBIO","2022-05-29",84
"BBIO","2022-05-30",0
"BBIO","2022-05-31",0
