"keyword","time","value"
"LCID","2022-07-01",66
"LCID","2022-07-02",18
"LCID","2022-07-03",13
"LCID","2022-07-04",27
"LCID","2022-07-05",77
"LCID","2022-07-06",78
"LCID","2022-07-07",94
"LCID","2022-07-08",100
"LCID","2022-07-09",23
"LCID","2022-07-10",14
"LCID","2022-07-11",75
"LCID","2022-07-12",75
"LCID","2022-07-13",80
"LCID","2022-07-14",81
"LCID","2022-07-15",75
"LCID","2022-07-16",23
"LCID","2022-07-17",17
"LCID","2022-07-18",93
"LCID","2022-07-19",80
"LCID","2022-07-20",99
"LCID","2022-07-21",96
"LCID","2022-07-22",89
"LCID","2022-07-23",24
"LCID","2022-07-24",9
"LCID","2022-07-25",79
"LCID","2022-07-26",62
"LCID","2022-07-27",72
"LCID","2022-07-28",88
"LCID","2022-07-29",81
"LCID","2022-07-30",14
"LCID","2022-07-31",15
