"keyword","time","value"
"ROKU","2022-08-01",77
"ROKU","2022-08-02",75
"ROKU","2022-08-03",72
"ROKU","2022-08-04",70
"ROKU","2022-08-05",72
"ROKU","2022-08-06",82
"ROKU","2022-08-07",89
"ROKU","2022-08-08",78
"ROKU","2022-08-09",79
"ROKU","2022-08-10",75
"ROKU","2022-08-11",69
"ROKU","2022-08-12",75
"ROKU","2022-08-13",81
"ROKU","2022-08-14",92
"ROKU","2022-08-15",80
"ROKU","2022-08-16",74
"ROKU","2022-08-17",73
"ROKU","2022-08-18",67
"ROKU","2022-08-19",77
"ROKU","2022-08-20",83
"ROKU","2022-08-21",100
"ROKU","2022-08-22",85
"ROKU","2022-08-23",81
"ROKU","2022-08-24",75
"ROKU","2022-08-25",78
"ROKU","2022-08-26",77
"ROKU","2022-08-27",86
"ROKU","2022-08-28",98
"ROKU","2022-08-29",87
"ROKU","2022-08-30",84
"ROKU","2022-08-31",85
