"keyword","time","value"
"INTC","2023-03-01",58
"INTC","2023-03-02",67
"INTC","2023-03-03",57
"INTC","2023-03-04",20
"INTC","2023-03-05",15
"INTC","2023-03-06",52
"INTC","2023-03-07",48
"INTC","2023-03-08",47
"INTC","2023-03-09",66
"INTC","2023-03-10",65
"INTC","2023-03-11",25
"INTC","2023-03-12",11
"INTC","2023-03-13",55
"INTC","2023-03-14",64
"INTC","2023-03-15",60
"INTC","2023-03-16",84
"INTC","2023-03-17",73
"INTC","2023-03-18",19
"INTC","2023-03-19",15
"INTC","2023-03-20",45
"INTC","2023-03-21",48
"INTC","2023-03-22",55
"INTC","2023-03-23",57
"INTC","2023-03-24",52
"INTC","2023-03-25",19
"INTC","2023-03-26",16
"INTC","2023-03-27",49
"INTC","2023-03-28",40
"INTC","2023-03-29",82
"INTC","2023-03-30",100
"INTC","2023-03-31",97
"INTC","2023-04-01",27
"INTC","2023-04-02",19
"INTC","2023-04-03",84
