"keyword","time","value"
"FRC","2022-12-01",72
"FRC","2022-12-02",79
"FRC","2022-12-03",67
"FRC","2022-12-04",69
"FRC","2022-12-05",97
"FRC","2022-12-06",79
"FRC","2022-12-07",80
"FRC","2022-12-08",83
"FRC","2022-12-09",76
"FRC","2022-12-10",60
"FRC","2022-12-11",68
"FRC","2022-12-12",97
"FRC","2022-12-13",84
"FRC","2022-12-14",81
"FRC","2022-12-15",100
"FRC","2022-12-16",76
"FRC","2022-12-17",72
"FRC","2022-12-18",72
"FRC","2022-12-19",90
"FRC","2022-12-20",85
"FRC","2022-12-21",89
"FRC","2022-12-22",86
"FRC","2022-12-23",76
"FRC","2022-12-24",37
"FRC","2022-12-25",39
"FRC","2022-12-26",47
"FRC","2022-12-27",55
"FRC","2022-12-28",78
"FRC","2022-12-29",58
"FRC","2022-12-30",49
"FRC","2022-12-31",51
