"keyword","time","value"
"BBIO","2022-11-01",0
"BBIO","2022-11-02",64
"BBIO","2022-11-03",48
"BBIO","2022-11-04",0
"BBIO","2022-11-05",0
"BBIO","2022-11-06",0
"BBIO","2022-11-07",0
"BBIO","2022-11-08",0
"BBIO","2022-11-09",53
"BBIO","2022-11-10",96
"BBIO","2022-11-11",0
"BBIO","2022-11-12",0
"BBIO","2022-11-13",0
"BBIO","2022-11-14",85
"BBIO","2022-11-15",79
"BBIO","2022-11-16",60
"BBIO","2022-11-17",92
"BBIO","2022-11-18",0
"BBIO","2022-11-19",0
"BBIO","2022-11-20",54
"BBIO","2022-11-21",0
"BBIO","2022-11-22",99
"BBIO","2022-11-23",100
"BBIO","2022-11-24",41
"BBIO","2022-11-25",0
"BBIO","2022-11-26",0
"BBIO","2022-11-27",0
"BBIO","2022-11-28",0
"BBIO","2022-11-29",54
"BBIO","2022-11-30",46
