"keyword","time","value"
"ROKU","2022-04-01",84
"ROKU","2022-04-02",92
"ROKU","2022-04-03",96
"ROKU","2022-04-04",87
"ROKU","2022-04-05",88
"ROKU","2022-04-06",89
"ROKU","2022-04-07",82
"ROKU","2022-04-08",85
"ROKU","2022-04-09",97
"ROKU","2022-04-10",98
"ROKU","2022-04-11",84
"ROKU","2022-04-12",82
"ROKU","2022-04-13",76
"ROKU","2022-04-14",81
"ROKU","2022-04-15",85
"ROKU","2022-04-16",92
"ROKU","2022-04-17",100
"ROKU","2022-04-18",90
"ROKU","2022-04-19",90
"ROKU","2022-04-20",89
"ROKU","2022-04-21",86
"ROKU","2022-04-22",91
"ROKU","2022-04-23",88
"ROKU","2022-04-24",89
"ROKU","2022-04-25",84
"ROKU","2022-04-26",84
"ROKU","2022-04-27",84
"ROKU","2022-04-28",88
"ROKU","2022-04-29",86
"ROKU","2022-04-30",86
