"keyword","time","value"
"GNRC","2022-07-01",58
"GNRC","2022-07-02",18
"GNRC","2022-07-03",0
"GNRC","2022-07-04",0
"GNRC","2022-07-05",43
"GNRC","2022-07-06",37
"GNRC","2022-07-07",29
"GNRC","2022-07-08",39
"GNRC","2022-07-09",39
"GNRC","2022-07-10",39
"GNRC","2022-07-11",49
"GNRC","2022-07-12",27
"GNRC","2022-07-13",53
"GNRC","2022-07-14",37
"GNRC","2022-07-15",36
"GNRC","2022-07-16",0
"GNRC","2022-07-17",38
"GNRC","2022-07-18",30
"GNRC","2022-07-19",20
"GNRC","2022-07-20",43
"GNRC","2022-07-21",46
"GNRC","2022-07-22",48
"GNRC","2022-07-23",0
"GNRC","2022-07-24",10
"GNRC","2022-07-25",18
"GNRC","2022-07-26",11
"GNRC","2022-07-27",25
"GNRC","2022-07-28",100
"GNRC","2022-07-29",28
"GNRC","2022-07-30",16
"GNRC","2022-07-31",15
