"keyword","time","value"
"NIO","2022-07-01",100
"NIO","2022-07-02",44
"NIO","2022-07-03",36
"NIO","2022-07-04",54
"NIO","2022-07-05",100
"NIO","2022-07-06",99
"NIO","2022-07-07",99
"NIO","2022-07-08",91
"NIO","2022-07-09",39
"NIO","2022-07-10",30
"NIO","2022-07-11",92
"NIO","2022-07-12",82
"NIO","2022-07-13",77
"NIO","2022-07-14",74
"NIO","2022-07-15",77
"NIO","2022-07-16",32
"NIO","2022-07-17",28
"NIO","2022-07-18",83
"NIO","2022-07-19",81
"NIO","2022-07-20",81
"NIO","2022-07-21",79
"NIO","2022-07-22",79
"NIO","2022-07-23",29
"NIO","2022-07-24",28
"NIO","2022-07-25",80
"NIO","2022-07-26",67
"NIO","2022-07-27",73
"NIO","2022-07-28",81
"NIO","2022-07-29",68
"NIO","2022-07-30",31
"NIO","2022-07-31",26
