"keyword","time","value"
"HYFM","2022-07-01",0
"HYFM","2022-07-02",0
"HYFM","2022-07-03",0
"HYFM","2022-07-04",0
"HYFM","2022-07-05",100
"HYFM","2022-07-06",0
"HYFM","2022-07-07",35
"HYFM","2022-07-08",0
"HYFM","2022-07-09",0
"HYFM","2022-07-10",0
"HYFM","2022-07-11",0
"HYFM","2022-07-12",0
"HYFM","2022-07-13",46
"HYFM","2022-07-14",0
"HYFM","2022-07-15",42
"HYFM","2022-07-16",0
"HYFM","2022-07-17",0
"HYFM","2022-07-18",39
"HYFM","2022-07-19",37
"HYFM","2022-07-20",0
"HYFM","2022-07-21",61
"HYFM","2022-07-22",60
"HYFM","2022-07-23",0
"HYFM","2022-07-24",0
"HYFM","2022-07-25",0
"HYFM","2022-07-26",44
"HYFM","2022-07-27",47
"HYFM","2022-07-28",0
"HYFM","2022-07-29",0
"HYFM","2022-07-30",0
"HYFM","2022-07-31",0
