"keyword","time","value"
"GRAB","2022-12-01",91
"GRAB","2022-12-02",89
"GRAB","2022-12-03",82
"GRAB","2022-12-04",84
"GRAB","2022-12-05",88
"GRAB","2022-12-06",89
"GRAB","2022-12-07",91
"GRAB","2022-12-08",98
"GRAB","2022-12-09",91
"GRAB","2022-12-10",85
"GRAB","2022-12-11",90
"GRAB","2022-12-12",90
"GRAB","2022-12-13",90
"GRAB","2022-12-14",91
"GRAB","2022-12-15",97
"GRAB","2022-12-16",95
"GRAB","2022-12-17",95
"GRAB","2022-12-18",83
"GRAB","2022-12-19",96
"GRAB","2022-12-20",96
"GRAB","2022-12-21",100
"GRAB","2022-12-22",96
"GRAB","2022-12-23",93
"GRAB","2022-12-24",87
"GRAB","2022-12-25",86
"GRAB","2022-12-26",86
"GRAB","2022-12-27",88
"GRAB","2022-12-28",95
"GRAB","2022-12-29",93
"GRAB","2022-12-30",90
"GRAB","2022-12-31",90
