"keyword","time","value"
"PSTX","2022-05-01",47
"PSTX","2022-05-02",0
"PSTX","2022-05-03",98
"PSTX","2022-05-04",0
"PSTX","2022-05-05",0
"PSTX","2022-05-06",100
"PSTX","2022-05-07",0
"PSTX","2022-05-08",42
"PSTX","2022-05-09",38
"PSTX","2022-05-10",66
"PSTX","2022-05-11",29
"PSTX","2022-05-12",0
"PSTX","2022-05-13",40
"PSTX","2022-05-14",0
"PSTX","2022-05-15",72
"PSTX","2022-05-16",39
"PSTX","2022-05-17",60
"PSTX","2022-05-18",0
"PSTX","2022-05-19",44
"PSTX","2022-05-20",0
"PSTX","2022-05-21",0
"PSTX","2022-05-22",0
"PSTX","2022-05-23",0
"PSTX","2022-05-24",0
"PSTX","2022-05-25",76
"PSTX","2022-05-26",0
"PSTX","2022-05-27",0
"PSTX","2022-05-28",0
"PSTX","2022-05-29",0
"PSTX","2022-05-30",0
"PSTX","2022-05-31",0
