"keyword","time","value"
"GMDA","2022-05-01",38
"GMDA","2022-05-02",100
"GMDA","2022-05-03",28
"GMDA","2022-05-04",43
"GMDA","2022-05-05",27
"GMDA","2022-05-06",38
"GMDA","2022-05-07",0
"GMDA","2022-05-08",16
"GMDA","2022-05-09",0
"GMDA","2022-05-10",39
"GMDA","2022-05-11",0
"GMDA","2022-05-12",53
"GMDA","2022-05-13",84
"GMDA","2022-05-14",37
"GMDA","2022-05-15",52
"GMDA","2022-05-16",44
"GMDA","2022-05-17",58
"GMDA","2022-05-18",0
"GMDA","2022-05-19",20
"GMDA","2022-05-20",47
"GMDA","2022-05-21",30
"GMDA","2022-05-22",0
"GMDA","2022-05-23",23
"GMDA","2022-05-24",99
"GMDA","2022-05-25",0
"GMDA","2022-05-26",46
"GMDA","2022-05-27",33
"GMDA","2022-05-28",0
"GMDA","2022-05-29",0
"GMDA","2022-05-30",53
"GMDA","2022-05-31",0
